"id","createdAt","updatedAt","code","isClaimed","batchCodeId"
"cljs5dxmy0001j43xk7nb7jcb","2023-07-07T05:40:11.531Z","2023-07-07T05:40:11.531Z","OQEEOSEBS",false,5
"cljs5e5ac0000j44bkrj4t8u0","2023-07-07T05:40:21.444Z","2023-07-07T05:40:21.444Z","PqOP6VtGD",false,6
"cljs5fqs90000j44qdm9sfs7e","2023-07-07T05:41:35.961Z","2023-07-07T05:41:35.961Z","92OrgxuQq",false,7
"cljs5fqzp0002j44qasrzfn7t","2023-07-07T05:41:36.229Z","2023-07-07T05:41:36.229Z","uvCa4uPo8",false,7
"cljs5fr4g0004j44qhw37vlck","2023-07-07T05:41:36.400Z","2023-07-07T05:41:36.400Z","5ckck3XtbR",false,7
"cljs5fr960005j44qmhs8pm0d","2023-07-07T05:41:36.570Z","2023-07-07T05:41:36.570Z","zdseXmS9Ab",false,7
"cljs5frdq0006j44q672kyez1","2023-07-07T05:41:36.735Z","2023-07-07T05:41:36.735Z","wXWmnroVax",false,7
"cljs5frid0008j44q7f5fjpb9","2023-07-07T05:41:36.901Z","2023-07-07T05:41:36.901Z","SBPtdtfnbm",false,7
"cljs5ulez0001j4qekn0o5yxb","2023-07-07T05:53:08.843Z","2023-07-07T05:53:08.843Z","woDArE",false,17
"cljs5ulmp0002j4qeefwzoono","2023-07-07T05:53:09.121Z","2023-07-07T05:53:09.121Z","8ESWJ6",false,17
"cljs5ulrt0004j4qey6rb808y","2023-07-07T05:53:09.305Z","2023-07-07T05:53:09.305Z","7Z2csR",false,17
"cljs5ulwv0005j4qenhbi3y3k","2023-07-07T05:53:09.487Z","2023-07-07T05:53:09.487Z","M0RmxW",false,17
"cljs5um1z0006j4qe4f8tnyyx","2023-07-07T05:53:09.671Z","2023-07-07T05:53:09.671Z","cCrN7g",false,17
"cljs5um720007j4qe2ouxyf1w","2023-07-07T05:53:09.855Z","2023-07-07T05:53:09.855Z","iVTYsf",false,17
"cljs5xjsc0000j4xtmz3it9t7","2023-07-07T05:55:26.701Z","2023-07-07T05:55:26.701Z","l8SXSx",false,18
"cljs5xk0g0002j4xtigu0klhy","2023-07-07T05:55:26.992Z","2023-07-07T05:55:26.992Z","mIeY9v",false,18
"cljs5xk5r0003j4xtszst3q6w","2023-07-07T05:55:27.183Z","2023-07-07T05:55:27.183Z","nfQEai",false,18
"cljs5xkat0005j4xt3gamixpt","2023-07-07T05:55:27.366Z","2023-07-07T05:55:27.366Z","KfFDm8",false,18
"cljs5xkfx0006j4xtg7x1imhv","2023-07-07T05:55:27.550Z","2023-07-07T05:55:27.550Z","t2hgKm",false,18
"cljs5xkl70008j4xts8bkycep","2023-07-07T05:55:27.740Z","2023-07-07T05:55:27.740Z","VPppaU",false,18
"cljs5xrm20009j4xtyslddqtf","2023-07-07T05:55:36.843Z","2023-07-07T05:55:36.843Z","DYlz3L",false,19
"cljs5xrr3000bj4xtk9y2m3yb","2023-07-07T05:55:37.024Z","2023-07-07T05:55:37.024Z","jmpEhO",false,19
"cljs5xrwh000cj4xtudgnonmv","2023-07-07T05:55:37.218Z","2023-07-07T05:55:37.218Z","0A0WTl",false,19
"cljs5xs1x000ej4xtc5fha3lk","2023-07-07T05:55:37.414Z","2023-07-07T05:55:37.414Z","rGrEN0",false,19
"cljs5xs74000fj4xt6jjuhviw","2023-07-07T05:55:37.600Z","2023-07-07T05:55:37.600Z","gdZBiQ",false,19
"cljs5xsca000hj4xtr70ferrp","2023-07-07T05:55:37.786Z","2023-07-07T05:55:37.786Z","cEfbyc",false,19
"cljs67ji50001j4niw6o530sn","2023-07-07T06:03:12.894Z","2023-07-07T06:03:12.894Z","0AJXjU",false,20
"cljs67jq70003j4nizzjtvd4i","2023-07-07T06:03:13.184Z","2023-07-07T06:03:13.184Z","P2FlpW",false,20
"cljs67jvb0004j4niojohufgi","2023-07-07T06:03:13.368Z","2023-07-07T06:03:13.368Z","ik0Gn2",false,20
"cljs67k0m0005j4niy0r7b0b1","2023-07-07T06:03:13.558Z","2023-07-07T06:03:13.558Z","BBhOqA",false,20
"cljs67k5u0006j4ni3a5fzsmw","2023-07-07T06:03:13.747Z","2023-07-07T06:03:13.747Z","j9SWgd",false,20
"cljs6b4qg0001j4uovptznyhc","2023-07-07T06:06:00.377Z","2023-07-07T06:06:00.377Z","qFZgfs",false,21
"cljs6b4ym0003j4uo4kiypf5u","2023-07-07T06:06:00.671Z","2023-07-07T06:06:00.671Z","k4zqHs",false,21
"cljs6b5500004j4uot0wyq3dx","2023-07-07T06:06:00.900Z","2023-07-07T06:06:00.900Z","IhBZag",false,21
"cljs6b5ad0005j4uov04xsj92","2023-07-07T06:06:01.093Z","2023-07-07T06:06:01.093Z","zW35YY",false,21
"cljs6b5g10007j4uopp4vnqkp","2023-07-07T06:06:01.297Z","2023-07-07T06:06:01.297Z","qBzO1F",false,21
"cljs6d2610000j4vwub3tcvw5","2023-07-07T06:07:30.361Z","2023-07-07T06:07:30.361Z","zZPB8d",false,22
"cljs6d2dd0001j4vwdnienjpk","2023-07-07T06:07:30.625Z","2023-07-07T06:07:30.625Z","SlEUHR",false,22
"cljs6d2i90002j4vw4m3d8ip0","2023-07-07T06:07:30.802Z","2023-07-07T06:07:30.802Z","lJXlGR",false,22
"cljs6d2n30004j4vwizial8as","2023-07-07T06:07:30.976Z","2023-07-07T06:07:30.976Z","RUMrWh",false,22
"cljs6d2ry0005j4vw2wlbp1cm","2023-07-07T06:07:31.151Z","2023-07-07T06:07:31.151Z","DjHJdm",false,22
"cljs6dg610001j4xda0u6p2id","2023-07-07T06:07:48.505Z","2023-07-07T06:07:48.505Z","XjD3D7",false,23
"cljs6dgdk0002j4xdmy2a1jbs","2023-07-07T06:07:48.777Z","2023-07-07T06:07:48.777Z","15dR9x",false,23
"cljs6dgip0004j4xdv7xgzxqg","2023-07-07T06:07:48.961Z","2023-07-07T06:07:48.961Z","EZBXjc",false,23
"cljs6dgnw0005j4xd0ak0d6jp","2023-07-07T06:07:49.148Z","2023-07-07T06:07:49.148Z","fjcTCL",false,23
"cljs6dgsu0007j4xddvnmy00g","2023-07-07T06:07:49.327Z","2023-07-07T06:07:49.327Z","Tkw5Af",false,23
"cljs6kqp90001j4dogf400baz","2023-07-07T06:13:28.749Z","2023-07-07T06:13:28.749Z","FeuQ0H",false,24
"cljs6kqw90003j4dot8mo43um","2023-07-07T06:13:29.002Z","2023-07-07T06:13:29.002Z","kKY11x",false,24
"cljs6kr0w0005j4do272yr07y","2023-07-07T06:13:29.169Z","2023-07-07T06:13:29.169Z","qKZ1Gd",false,24
"cljs6kr5p0006j4donedoj4os","2023-07-07T06:13:29.342Z","2023-07-07T06:13:29.342Z","UEzNq3",false,24
"cljs6kra90008j4dolomly0lt","2023-07-07T06:13:29.506Z","2023-07-07T06:13:29.506Z","BaVMYN",false,24
"cljs6nlt20000j4ifhgg1itwk","2023-07-07T06:15:42.374Z","2023-07-07T06:15:42.374Z","ZbbU3C",false,25
"cljs6nm090001j4ifxj78u2k4","2023-07-07T06:15:42.633Z","2023-07-07T06:15:42.633Z","0x5hv9",false,25
"cljs6nm4x0003j4ifo92hi9mk","2023-07-07T06:15:42.801Z","2023-07-07T06:15:42.801Z","o27kdL",false,25
"cljs6nma00005j4if1t2nd0o8","2023-07-07T06:15:42.984Z","2023-07-07T06:15:42.984Z","SLd2mX",false,25
"cljs6nmep0007j4if2i67vrbx","2023-07-07T06:15:43.153Z","2023-07-07T06:15:43.153Z","LSQUMK",false,25
"cljs6p8qq0000j4nvkjd1wpgt","2023-07-07T06:16:58.755Z","2023-07-07T06:16:58.755Z","Fm7HuH",false,26
"cljs6p97v0002j4nvx3hwsdjo","2023-07-07T06:16:59.371Z","2023-07-07T06:16:59.371Z","JpLtFX",false,26
"cljs6p9hv0003j4nv6xe21am4","2023-07-07T06:16:59.731Z","2023-07-07T06:16:59.731Z","TRgxyu",false,26
"cljs6p9tn0005j4nvdrkoevf7","2023-07-07T06:17:00.155Z","2023-07-07T06:17:00.155Z","lj2z0S",false,26
"cljs6pa2o0006j4nvfp4keofb","2023-07-07T06:17:00.481Z","2023-07-07T06:17:00.481Z","bPW5Kt",false,26
"cljs6qt9j0000j4pyalm9qdo0","2023-07-07T06:18:12.007Z","2023-07-07T06:18:12.007Z","Cpe3Cq",false,27
"cljs6qtj10001j4pyv5gqwhui","2023-07-07T06:18:12.350Z","2023-07-07T06:18:12.350Z","tIavZz",false,27
"cljs6qto80002j4pyhov34931","2023-07-07T06:18:12.537Z","2023-07-07T06:18:12.537Z","RmKdFx",false,27
"cljs6qtuw0004j4py9iqtrzj4","2023-07-07T06:18:12.777Z","2023-07-07T06:18:12.777Z","4G1Sxj",false,27
"cljs6qu020006j4py5ehfayjg","2023-07-07T06:18:12.963Z","2023-07-07T06:18:12.963Z","I1ntyx",false,27
"cljs6vf000001j4wcm6rwpx4l","2023-07-07T06:21:46.801Z","2023-07-07T06:21:46.801Z","j1vmwV",false,28
"cljs6vf9b0002j4wc2ih2k9zl","2023-07-07T06:21:47.135Z","2023-07-07T06:21:47.135Z","0KHFfp",false,28
"cljs6vfg80004j4wc4yl45ng0","2023-07-07T06:21:47.384Z","2023-07-07T06:21:47.384Z","O8MNIr",false,28
"cljs6vfmp0006j4wc0ezh4cre","2023-07-07T06:21:47.617Z","2023-07-07T06:21:47.617Z","eCeD7q",false,28
"cljs6vfsb0008j4wcg0xadf0c","2023-07-07T06:21:47.820Z","2023-07-07T06:21:47.820Z","1vvhnr",false,28
"cljs6xggx0009j4wc5a3eb3n9","2023-07-07T06:23:22.018Z","2023-07-07T06:23:22.018Z","vBFBEs",false,29
"cljs6xgv5000bj4wc4iez42eu","2023-07-07T06:23:22.530Z","2023-07-07T06:23:22.530Z","djsl7q",false,29
"cljs6xheq000cj4wcghudxqrq","2023-07-07T06:23:23.234Z","2023-07-07T06:23:23.234Z","lOehfh",false,29
"cljs6xhxa000ej4wczj29upxp","2023-07-07T06:23:23.903Z","2023-07-07T06:23:23.903Z","DMdrRf",false,29
"cljs6xiiz000fj4wcqpapo0hu","2023-07-07T06:23:24.683Z","2023-07-07T06:23:24.683Z","oHQULu",false,29
"cljs6xkao000gj4wcim5wyf31","2023-07-07T06:23:26.977Z","2023-07-07T06:23:26.977Z","WDEIjE",false,30
"cljs6xl2t000ij4wcl4i64ste","2023-07-07T06:23:27.989Z","2023-07-07T06:23:27.989Z","CTFtsh",false,30
"cljs6xlwc000jj4wck5bi2scn","2023-07-07T06:23:29.053Z","2023-07-07T06:23:29.053Z","9OPkV2",false,30
"cljs6xmj0000kj4wcw2exa0pc","2023-07-07T06:23:29.868Z","2023-07-07T06:23:29.868Z","G7gfTF",false,30
"cljs6xmym000mj4wcyzbthv01","2023-07-07T06:23:30.430Z","2023-07-07T06:23:30.430Z","r77tbX",false,30
"cljs6xr5a000oj4wcw6mx0qly","2023-07-07T06:23:35.855Z","2023-07-07T06:23:35.855Z","RkQCNY",false,31
"cljs6xs5q000pj4wcz1gvs1rl","2023-07-07T06:23:37.166Z","2023-07-07T06:23:37.166Z","REyQf0",false,31
"cljs6xsbw000qj4wc1t90c7lt","2023-07-07T06:23:37.389Z","2023-07-07T06:23:37.389Z","htT5VW",false,31
"cljs6xsgz000sj4wcztvviqum","2023-07-07T06:23:37.571Z","2023-07-07T06:23:37.571Z","mmcEOy",false,31
"cljs6xsm1000tj4wcuemqnt98","2023-07-07T06:23:37.753Z","2023-07-07T06:23:37.753Z","qlwaKq",false,31
"cljs6zsdv000vj4wcik8wepy7","2023-07-07T06:25:10.771Z","2023-07-07T06:25:10.771Z","OVi27K",false,32
"cljs6zsiv000wj4wci7xwgnyb","2023-07-07T06:25:10.952Z","2023-07-07T06:25:10.952Z","uorMdF",false,32
"cljs6zsoe000xj4wcchk08h92","2023-07-07T06:25:11.150Z","2023-07-07T06:25:11.150Z","KPPOU4",false,32
"cljs6zsth000yj4wcrmibfuuq","2023-07-07T06:25:11.333Z","2023-07-07T06:25:11.333Z","mpFJbl",false,32
"cljs6zsyk0010j4wcfxtz3j84","2023-07-07T06:25:11.516Z","2023-07-07T06:25:11.516Z","fQKnim",false,32
"cljs6zt8m0011j4wcnqvw1i4x","2023-07-07T06:25:11.879Z","2023-07-07T06:25:11.879Z","5tNfKm",false,33
"cljs6ztdk0013j4wcs2s0dq2w","2023-07-07T06:25:12.057Z","2023-07-07T06:25:12.057Z","gUOGoe",false,33
"cljs6ztil0015j4wcpi3spk7k","2023-07-07T06:25:12.238Z","2023-07-07T06:25:12.238Z","JAaxLf",false,33
"cljs6ztnp0017j4wcv950re9x","2023-07-07T06:25:12.421Z","2023-07-07T06:25:12.421Z","3YpXMT",false,33
"cljs6ztt10018j4wc4yrwavx4","2023-07-07T06:25:12.613Z","2023-07-07T06:25:12.613Z","v16QV6",false,33
"cljs6zu39001aj4wcddrva7ch","2023-07-07T06:25:12.981Z","2023-07-07T06:25:12.981Z","eORTPz",false,34
"cljs6zu89001cj4wcv0d5lh1m","2023-07-07T06:25:13.162Z","2023-07-07T06:25:13.162Z","cKzHdD",false,34
"cljs6zud3001dj4wcjz9rg7aa","2023-07-07T06:25:13.336Z","2023-07-07T06:25:13.336Z","6urboL",false,34
"cljs6zuhu001fj4wchb8g2ksx","2023-07-07T06:25:13.506Z","2023-07-07T06:25:13.506Z","ZrwiU3",false,34
"cljs6zun1001gj4wc5ffnk7x9","2023-07-07T06:25:13.694Z","2023-07-07T06:25:13.694Z","XQaHU2",false,34
"cljsf6jn00001j41bfpfhdgsr","2023-07-07T10:14:22.956Z","2023-07-07T10:14:22.956Z","j69ET8",false,35
"cljsf6jux0002j41b5ta4cv8i","2023-07-07T10:14:23.242Z","2023-07-07T10:14:23.242Z","Gokujc",false,35
"cljsf6k0b0003j41bzgpk52vn","2023-07-07T10:14:23.435Z","2023-07-07T10:14:23.435Z","bpXzHh",false,35
"cljsf6k630004j41bo9w729rb","2023-07-07T10:14:23.643Z","2023-07-07T10:14:23.643Z","BBEKqy",false,35
"cljsf6kbq0006j41blhhvx1a0","2023-07-07T10:14:23.846Z","2023-07-07T10:14:23.846Z","INKi5c",false,35
"cljsf6ups0008j41bsl76u9wx","2023-07-07T10:14:37.312Z","2023-07-07T10:14:37.312Z","sHb1Av",false,36
"cljsf6uv00009j41b9u35tu1s","2023-07-07T10:14:37.500Z","2023-07-07T10:14:37.500Z","VJtVuc",false,36
"cljsf6v09000aj41b22nvqkmq","2023-07-07T10:14:37.689Z","2023-07-07T10:14:37.689Z","7tlyv9",false,36
"cljsf6v6r000bj41bzd9cxfhz","2023-07-07T10:14:37.923Z","2023-07-07T10:14:37.923Z","oocIrA",false,36
"cljsf6vbz000cj41b5s4jrtii","2023-07-07T10:14:38.112Z","2023-07-07T10:14:38.112Z","ZkwCGg",false,36
"cljsf6vme000dj41bf4nzuvbr","2023-07-07T10:14:38.486Z","2023-07-07T10:14:38.486Z","skO27P",false,37
"cljsf6vs8000fj41bdpoq9eww","2023-07-07T10:14:38.696Z","2023-07-07T10:14:38.696Z","rdr4x1",false,37
"cljsf6vxj000hj41bzhil1u2q","2023-07-07T10:14:38.888Z","2023-07-07T10:14:38.888Z","wKPvtF",false,37
"cljsf6w2x000ij41bwjfmappe","2023-07-07T10:14:39.081Z","2023-07-07T10:14:39.081Z","jZ2auW",false,37
"cljsf6w86000kj41bfu5il6zc","2023-07-07T10:14:39.270Z","2023-07-07T10:14:39.270Z","y4cuAD",false,37
"cljsfgy5w000lj41bduv93l50","2023-07-07T10:22:28.341Z","2023-07-07T10:22:28.341Z","yWSImY",false,38
"cljsfgye6000mj41bgptxqo6j","2023-07-07T10:22:28.639Z","2023-07-07T10:22:28.639Z","yKETMa",false,38
"cljsfgyjt000oj41byr0zsc8k","2023-07-07T10:22:28.841Z","2023-07-07T10:22:28.841Z","c8EBCn",false,38
"cljsfgyp8000pj41bh8hhe53v","2023-07-07T10:22:29.037Z","2023-07-07T10:22:29.037Z","0miun3",false,38
"cljsfgyup000rj41bvs2tbv59","2023-07-07T10:22:29.234Z","2023-07-07T10:22:29.234Z","KmnkCy",false,38
"cljsfgz5p000tj41b373v45ot","2023-07-07T10:22:29.629Z","2023-07-07T10:22:29.629Z","N1A4oW",false,39
"cljsfgzbh000vj41b0gzoyj3r","2023-07-07T10:22:29.837Z","2023-07-07T10:22:29.837Z","XhmK1Q",false,39
"cljsfgzgy000wj41b8gw7jx2b","2023-07-07T10:22:30.035Z","2023-07-07T10:22:30.035Z","SuyY0m",false,39
"cljsfgzma000yj41b333tvn8s","2023-07-07T10:22:30.226Z","2023-07-07T10:22:30.226Z","Huntym",false,39
"cljsfgzrh000zj41b3cxpyu52","2023-07-07T10:22:30.413Z","2023-07-07T10:22:30.413Z","VnTu59",false,39
"cljsfh6ed0011j41b4f1k5e9n","2023-07-07T10:22:39.013Z","2023-07-07T10:22:39.013Z","8e2Y2O",false,40
"cljsfh6ju0012j41b69l99uec","2023-07-07T10:22:39.211Z","2023-07-07T10:22:39.211Z","mTkbyW",false,40
"cljsfh6pj0014j41bvxxh971q","2023-07-07T10:22:39.415Z","2023-07-07T10:22:39.415Z","a4u4yG",false,40
"cljsfh6v60015j41b2uusobl2","2023-07-07T10:22:39.619Z","2023-07-07T10:22:39.619Z","lnog4i",false,40
"cljsfh70v0017j41brd7845bt","2023-07-07T10:22:39.823Z","2023-07-07T10:22:39.823Z","SgVirj",false,40
"cljsfh7bt0019j41banynlnbi","2023-07-07T10:22:40.217Z","2023-07-07T10:22:40.217Z","eBfA01",false,41
"cljsfh7h6001bj41b2c3b7gpo","2023-07-07T10:22:40.411Z","2023-07-07T10:22:40.411Z","lspQ8V",false,41
"cljsfh7mt001cj41bmoxs60ac","2023-07-07T10:22:40.613Z","2023-07-07T10:22:40.613Z","J9qpIc",false,41
"cljsfh7sd001dj41bhgifyrnn","2023-07-07T10:22:40.814Z","2023-07-07T10:22:40.814Z","c2c7Sk",false,41
"cljsfh7xz001fj41bklqpl8vv","2023-07-07T10:22:41.015Z","2023-07-07T10:22:41.015Z","0d3cPJ",false,41